sample,DMS_conc_mM,buffer,cell_line,date,exp_env,inc_time_tot_secs,temperature_k,user,library
65degrees_1_S20_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,338,Sarah,t7-insert
Lauren_603_1min_S6_L001,211.0,,HEK293T,1/5/23,in_vivo,60,310,Lauren,3'utr
5degrees_2_S9_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,278,Sarah,t7-insert
Lauren_601_05_S1_L001,53.0,,HEK293T,1/5/23,in_vivo,180,310,Lauren,3'utr
1min_1_S14_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,60,310,Sarah,t7-insert
2percent_1_S28_L001,211.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
05_1_S24_reads,52.7,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
36DMS_S2,211.0,,HEK293T,1/5/23,in_vivo,180,310,Lauren,5'utr
5percent_2_S31_L001,527.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
lauren474_S5,0.0,,plasmid,1/5/23,in_vivo,0,295,Lauren,3'utr
19_DMS_S9_L001,211.0,,HEK293T,1/5/23,in_vivo,180,310,Lauren,5'utr
2_1_s28new_reads,211.0,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
37degrees_01percent_2_S17_L001,10.5,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
Lauren_601_2_S2_L001,211.0,,HEK293T,1/5/23,in_vivo,180,310,Lauren,3'utr
25degrees_2_S13_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,295,Sarah,t7-insert
19_RNA_S10_L001,0.0,,HEK293T,1/5/23,in_vivo,0,310,Lauren,5'utr
37degrees_1percent_2_S15_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
1_1_S26new_reads,105.0,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
10_1_s32new_reads,1054.0,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
37degrees_1percent_1_S14_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
25degrees_1_S12_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,295,Sarah,t7-insert
5percent_1_S30_L001,527.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
37degrees_01percent_1_S16_L001,10.5,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
IDX-41_S10_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,600,310,Sarah,t7-insert
1min_2_S15_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,60,310,Sarah,t7-insert
2percent_2_S29_L001,211.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
01_02_S23_reads,10.5,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
lauren470_S1,211.0,,HEK293T,1/5/23,in_vivo,180,310,Lauren,3'utr
65degrees_2_S21_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,338,Sarah,t7-insert
5_1_S30new_reads,527.0,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
5degrees_1_S8_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,278,Sarah,t7-insert
05percent_2_S25_L001,52.7,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
lauren473_S4,0.0,,HEK293T,1/5/23,in_vivo,0,310,Lauren,5'utr
Lauren_603_3min_S7_L001,211.0,,HEK293T,1/5/23,in_vivo,180,310,Lauren,3'utr
01percent_2_S23_L001,10.5,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
19_plasmid_S12_L001,0.0,,plasmid,1/5/23,in_vivo,0,295,Lauren,5'utr
10min_1_S20_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,600,310,Sarah,t7-insert
1percent_2_S27_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
5min_2_S19_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
10percent_1_S32_L001,1054.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
10degrees_2_S11_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,283,Sarah,t7-insert
2min_1_S16_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,120,310,Sarah,t7-insert
45degrees_2_S19_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,318,Sarah,t7-insert
2_2_S29new_reads,211.0,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
lauren471_S2,0.0,,HEK293T,1/5/23,in_vivo,0,310,Lauren,3'utr
18_DMS_S7_L001,211.0,,HEK293T,1/5/23,in_vivo,180,310,Lauren,3'utr
5_2_S31_reads,527.0,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
10_2_s33new_reads,1054.0,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
1_2_S27new_reads,105.0,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
18_plasmid_S11_L001,0.0,,plasmid,1/5/23,in_vivo,0,295,Lauren,3'utr
2min_2_S17_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,120,310,Sarah,t7-insert
45degrees_1_S18_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,318,Sarah,t7-insert
33DMS_S1,211.0,,HEK293T,1/5/23,in_vivo,180,310,Lauren,3'utr
lauren472_S3,211.0,,HEK293T,1/5/23,in_vivo,180,310,Lauren,5'utr
Lauren_603_10min_S9_L001,211.0,,HEK293T,1/5/23,in_vivo,600,310,Lauren,3'utr
5min_1_S18_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
lauren475_S6,0.0,,plasmid,1/5/23,in_vivo,0,295,Lauren,5'utr
10degrees_1_S10_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,283,Sarah,t7-insert
10percent_2_S33_L001,1054.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
05percent_1_S24_L001,52.7,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
18_RNA_S8_L001,0.0,,HEK293T,1/5/23,in_vivo,0,310,Lauren,3'utr
01_1_S22_reads,10.5,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
1percent_1_S26_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
10min_2_S21_L001,105.0,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,600,310,Sarah,t7-insert
05_2_S25_reads,52.7,buffer,,1/5/23,in_vitro,300,310,Lauren,t7-insert
01percent_1_S22_L001,10.5,"0.36 M sodium cacodylate, pH 7.2, containing 5.4 mM MgCl2",,1/5/23,in_vitro,300,310,Sarah,t7-insert
